School,Opponent,Date,Season,AtHome,NeutralLocation,Score,OppScore,Total,Outcome,Spread,Season.Type,GameNumber,PassCmp,PassAtt,PassPct,PassYds,PassTD,RushAtt,RushYds,RushAvg,RushTD,XPM,XPA,XPPercent,FGM,FGA,FGPercent,KickPts,Fum,Int,TotalTO,SeasonRanking,OppSeasonRanking,RankDiff,OppPassCmp,OppPassAtt,OppPassPct,OppPassYds,OppPassTD,OppRushAtt,OppRushYds,OppRushAvg,OppRushTD,OppXPM,OppXPA,OppXPPercent,OppFGM,OppFGA,OppFGPercent,OppKickPts,OppFum,OppInt,OppTotalTO
Nevada-Las Vegas,Air Force,2018-10-19,2018-19,1,0,35,41,76,L,-6,Regular,7,17.6,30.6,55.68000000000001,220.2,2.6,42.4,245.4,5.58,2.0,4.0,4.0,100.0,0.8,1.2,60.0,6.4,0.4,1.0,1.4,26.0,26.0,0.0,7.75,14.625,52.85,116.0,0.75,62.5,291.875,4.6875,2.625,3.375,3.375,100.0,1.25,1.75,70.8375,7.125,0.875,0.375,1.25
Louisiana Tech,Texas-El Paso,2018-10-20,2018-19,1,0,31,24,55,W,7,Regular,7,21.363636363636363,37.36363636363637,56.9,257.45454545454544,1.3636363636363635,33.90909090909091,130.72727272727272,3.8,1.7272727272727273,3.090909090909091,3.1818181818181817,97.72727272727273,1.2727272727272727,1.9090909090909092,60.60909090909092,6.909090909090909,0.6363636363636364,0.7272727272727273,1.3636363636363635,26.0,26.0,0.0,14.285714285714286,29.142857142857142,49.84285714285715,196.14285714285714,1.0,37.42857142857143,138.0,3.671428571428571,1.4285714285714286,2.0,2.0,100.0,1.0,1.7142857142857142,66.67142857142856,5.0,1.0,1.7142857142857142,2.7142857142857144
Louisiana-Monroe,Texas State,2018-10-20,2018-19,1,0,20,14,34,W,6,Regular,8,16.714285714285715,27.142857142857142,61.32857142857143,242.71428571428572,1.4285714285714286,34.57142857142857,171.71428571428572,4.814285714285715,2.0,3.4285714285714284,3.5714285714285716,97.61428571428571,1.0,1.2857142857142858,78.57142857142857,6.428571428571429,0.7142857142857143,1.0,1.7142857142857142,26.0,26.0,0.0,15.25,26.125,57.9375,183.125,1.125,39.875,165.0,3.8875,1.625,2.625,3.0,92.7125,0.75,1.75,16.6625,4.875,0.875,0.625,1.5
Marshall,Florida Atlantic,2018-10-20,2018-19,1,0,31,7,38,W,24,Regular,7,17.9,33.3,54.65,229.1,1.6,35.7,143.0,3.7599999999999993,1.2,3.1,3.2,97.5,1.5,2.1,72.67,7.6,1.1,1.1,2.2,26.0,26.0,0.0,18.666666666666668,30.0,62.32222222222222,236.66666666666666,1.2222222222222223,47.0,236.44444444444446,4.777777777777778,2.4444444444444446,3.111111111111111,3.2222222222222223,94.44444444444444,1.1111111111111112,1.7777777777777777,62.96666666666667,6.444444444444445,0.6666666666666666,1.3333333333333333,2.0
Massachusetts,Coastal Carolina,2018-10-20,2018-19,1,0,13,24,37,L,-11,Regular,8,19.875,31.75,62.0,278.25,1.5,35.0,150.125,4.25,1.875,3.125,3.25,93.75,1.375,1.75,75.0,7.25,1.0,0.75,1.75,26.0,26.0,0.0,12.666666666666666,23.333333333333332,54.96666666666667,166.16666666666666,1.1666666666666667,41.5,179.33333333333334,4.05,1.0,2.1666666666666665,2.1666666666666665,100.0,1.3333333333333333,1.8333333333333333,72.21666666666667,6.166666666666667,1.0,0.6666666666666666,1.6666666666666667
Missouri,Memphis,2018-10-20,2018-19,1,0,65,33,98,W,32,Regular,7,21.615384615384617,34.69230769230769,62.48461538461538,279.38461538461536,2.1538461538461537,42.53846153846154,202.3846153846154,4.684615384615385,2.076923076923077,3.923076923076923,4.153846153846154,95.93846153846154,1.9230769230769231,2.6153846153846154,68.97692307692309,9.692307692307692,0.5384615384615384,0.6153846153846154,1.1538461538461537,23.5,26.0,-2.5,18.833333333333332,29.916666666666668,64.25833333333334,257.4166666666667,2.25,44.833333333333336,289.9166666666667,6.3999999999999995,3.5833333333333335,5.75,6.0,95.48333333333333,1.25,1.5833333333333333,76.39166666666667,9.5,0.3333333333333333,0.6666666666666666,1.0
Navy,Houston,2018-10-20,2018-19,1,0,36,49,85,L,-13,Regular,7,4.444444444444445,10.666666666666666,39.3111111111111,82.0,0.3333333333333333,55.77777777777778,278.3333333333333,4.800000000000001,2.888888888888889,2.5555555555555554,2.6666666666666665,97.77777777777777,1.2222222222222223,1.3333333333333333,88.88888888888889,6.222222222222222,0.7777777777777778,0.4444444444444444,1.2222222222222223,26.0,17.0,9.0,18.142857142857142,32.285714285714285,57.51428571428572,253.28571428571428,3.0,39.57142857142857,235.0,6.028571428571428,2.0,5.142857142857143,5.285714285714286,97.14285714285714,1.1428571428571428,1.5714285714285714,71.42857142857143,8.571428571428571,0.8571428571428571,0.7142857142857143,1.5714285714285714
Temple,Cincinnati,2018-10-20,2018-19,1,0,24,17,41,W,7,Regular,8,18.333333333333332,32.333333333333336,57.977777777777774,249.66666666666666,1.4444444444444444,36.111111111111114,163.33333333333334,4.344444444444445,2.0,4.0,4.111111111111111,98.41111111111111,1.3333333333333333,2.0,64.82222222222222,8.0,0.4444444444444444,1.5555555555555556,2.0,26.0,23.25,2.75,17.571428571428573,30.857142857142858,56.48571428571428,191.71428571428572,1.1428571428571428,46.57142857142857,204.42857142857142,4.371428571428572,2.142857142857143,3.0,3.2857142857142856,90.0,0.7142857142857143,1.7142857142857142,46.42857142857143,5.142857142857143,1.5714285714285714,0.7142857142857143,2.2857142857142856
New Mexico State,Georgia Southern,2018-10-20,2018-19,1,0,31,48,79,L,-17,Regular,8,23.875,44.375,54.725,254.875,1.125,32.25,112.875,3.4250000000000003,1.0,2.625,2.625,100.0,1.375,2.125,70.83749999999999,6.75,0.875,1.75,2.625,26.0,26.0,0.0,5.375,8.5,64.1875,81.75,0.875,50.125,286.25,5.7125,2.875,3.875,3.875,100.0,1.875,2.125,91.6625,9.5,0.5,0.0,0.5
Kent State,Akron,2018-10-20,2018-19,1,0,23,24,47,L,-1,Regular,8,21.9,36.8,58.830000000000005,230.3,1.1,40.3,173.6,4.23,1.6,2.6,2.7,90.0,1.4,1.7,81.67,6.8,0.9,1.0,1.9,26.0,26.0,0.0,17.5,32.875,52.637499999999996,240.0,2.0,32.375,100.125,2.9,0.625,2.75,2.875,95.8375,1.375,2.0,68.76249999999999,6.875,0.875,1.25,2.125
Mississippi,Auburn,2018-10-20,2018-19,1,0,16,31,47,L,-15,Regular,8,25.875,40.625,64.15,359.5,1.25,35.375,167.625,4.737500000000001,1.875,3.25,3.25,100.0,2.625,3.25,76.0375,11.125,0.375,0.625,1.0,26.0,10.714285714285714,15.285714285714286,18.571428571428573,29.714285714285715,62.642857142857146,211.0,1.2857142857142858,38.714285714285715,164.85714285714286,4.114285714285714,1.8571428571428572,3.4285714285714284,3.4285714285714284,100.0,1.2857142857142858,2.4285714285714284,51.18571428571429,7.285714285714286,0.2857142857142857,0.5714285714285714,0.8571428571428571
Rutgers,Northwestern,2018-10-20,2018-19,1,0,15,18,33,L,-3,Regular,8,18.333333333333332,34.5,52.35,179.83333333333334,0.6666666666666666,29.666666666666668,103.33333333333333,3.566666666666667,0.8333333333333334,1.5,1.5,100.0,1.3333333333333333,1.8333333333333333,77.78333333333333,5.5,0.16666666666666666,1.0,1.1666666666666667,26.0,21.0,5.0,22.153846153846153,36.23076923076923,60.97692307692307,236.15384615384616,1.3076923076923077,37.38461538461539,116.15384615384616,2.961538461538461,1.8461538461538463,2.923076923076923,3.0,96.15384615384616,0.7692307692307693,1.2307692307692308,66.66923076923078,5.230769230769231,0.23076923076923078,1.0769230769230769,1.3076923076923077
San Diego State,San Jose State,2018-10-20,2018-19,1,0,16,13,29,W,3,Regular,7,12.833333333333334,23.833333333333332,54.416666666666664,191.58333333333334,1.1666666666666667,40.25,162.41666666666666,3.9166666666666665,1.3333333333333333,2.25,2.25,100.0,1.4166666666666667,1.8333333333333333,72.91666666666667,6.5,0.8333333333333334,0.5,1.3333333333333333,26.0,26.0,0.0,24.6,41.2,60.31999999999999,328.8,2.0,31.8,68.6,2.12,1.0,3.0,3.2,96.66,2.2,3.0,86.66,9.6,0.2,1.2,1.4
South Florida,Connecticut,2018-10-20,2018-19,1,0,38,30,68,W,8,Regular,7,19.90909090909091,34.63636363636363,57.809090909090905,251.72727272727272,1.2727272727272727,40.0,200.72727272727272,4.945454545454544,1.9090909090909092,2.727272727272727,3.0,83.33636363636364,1.5454545454545454,1.8181818181818181,89.39090909090909,7.363636363636363,0.8181818181818182,1.0,1.8181818181818181,21.0,26.0,-5.0,15.666666666666666,28.5,55.45000000000001,173.66666666666666,1.3333333333333333,44.833333333333336,248.16666666666666,5.333333333333333,1.6666666666666667,2.3333333333333335,2.6666666666666665,93.05,1.0,1.5,72.21666666666667,5.333333333333333,0.6666666666666666,1.0,1.6666666666666667
Southern Mississippi,Texas-San Antonio,2018-10-20,2018-19,1,0,27,17,44,W,10,Regular,6,24.3,35.8,68.35,257.9,1.8,36.6,118.5,3.0500000000000003,0.9,2.7,3.0,92.67,1.8,2.2,80.0,8.1,0.9,1.3,2.2,26.0,26.0,0.0,16.75,31.5,52.24999999999999,150.0,1.125,31.25,112.75,3.6125,0.75,2.125,2.125,100.0,1.5,2.0,65.625,6.625,0.375,0.75,1.125
Syracuse,North Carolina,2018-10-20,2018-19,1,0,40,37,77,W,3,Regular,7,21.333333333333332,35.666666666666664,59.55833333333334,277.1666666666667,1.8333333333333333,46.25,209.0,4.358333333333333,3.1666666666666665,5.083333333333333,5.083333333333333,100.0,2.4166666666666665,2.6666666666666665,86.80833333333334,12.333333333333334,0.5,0.75,1.25,18.166666666666668,26.0,-7.833333333333332,22.2,37.6,59.35,246.9,1.2,38.0,205.7,5.4399999999999995,1.8,3.0,3.0,100.0,1.8,2.8,59.339999999999996,8.4,0.8,1.4,2.2
Texas Christian,Oklahoma,2018-10-20,2018-19,1,0,27,52,79,L,-25,Regular,7,17.90909090909091,30.454545454545453,58.4909090909091,201.36363636363637,1.4545454545454546,39.36363636363637,162.1818181818182,3.9181818181818175,0.9090909090909091,2.8181818181818183,2.8181818181818183,100.0,1.1818181818181819,1.8181818181818181,65.9090909090909,6.363636363636363,0.8181818181818182,1.1818181818181819,2.0,15.75,6.266666666666667,9.483333333333334,18.9,26.5,72.37,320.3,3.2,36.5,254.3,6.949999999999998,2.7,6.3,6.3,100.0,1.4,1.6,80.0,10.5,0.4,0.3,0.7
Florida State,Wake Forest,2018-10-20,2018-19,1,0,38,17,55,W,21,Regular,7,22.833333333333332,38.333333333333336,59.38333333333333,288.8333333333333,1.8333333333333333,37.333333333333336,98.33333333333333,2.716666666666667,1.1666666666666667,3.0,3.0,100.0,1.6666666666666667,2.5,65.28333333333333,8.0,1.1666666666666667,0.8333333333333334,2.0,19.0,26.0,-7.0,20.8,37.3,57.3,251.7,1.9,48.6,210.3,4.180000000000001,1.4,3.6,3.6,100.0,1.8,2.1,90.0,9.0,0.5,1.1,1.6
Kentucky,Vanderbilt,2018-10-20,2018-19,1,0,14,7,21,W,7,Regular,7,14.0,21.11111111111111,63.22222222222222,140.55555555555554,0.7777777777777778,40.888888888888886,177.0,4.155555555555556,1.8888888888888888,3.0,3.0,100.0,0.8888888888888888,1.5555555555555556,50.0,5.666666666666667,0.5555555555555556,0.4444444444444444,1.0,15.272727272727273,26.0,-10.727272727272727,20.818181818181817,32.63636363636363,64.26363636363637,255.0909090909091,1.9090909090909092,33.0,173.63636363636363,5.472727272727273,1.7272727272727273,3.6363636363636362,3.6363636363636362,100.0,1.1818181818181819,2.0,56.06363636363637,7.181818181818182,0.6363636363636364,0.45454545454545453,1.0909090909090908
East Carolina,Central Florida,2018-10-20,2018-19,1,0,10,37,47,L,-27,Regular,7,26.25,51.25,52.7125,336.25,1.875,38.875,162.25,3.9,1.625,3.25,3.375,97.5,1.625,1.875,89.5875,8.125,0.75,1.0,1.75,26.0,12.6,13.4,15.285714285714286,29.0,52.857142857142854,252.42857142857142,2.142857142857143,45.285714285714285,261.14285714285717,5.642857142857143,3.0,5.285714285714286,5.285714285714286,100.0,1.4285714285714286,1.7142857142857142,85.71428571428571,9.571428571428571,0.2857142857142857,0.42857142857142855,0.7142857142857143
Wyoming,Utah State,2018-10-20,2018-19,1,0,16,24,40,L,-8,Regular,8,10.5,21.375,48.775,112.0,0.625,46.875,243.5,4.85,1.875,2.5,2.5,100.0,1.625,1.75,93.75,7.375,0.625,0.375,1.0,26.0,20.0,6.0,23.7,36.0,65.02000000000001,293.5,2.5,36.1,190.1,4.999999999999999,2.3,5.7,5.7,100.0,2.1,2.6,80.0,12.0,0.9,0.5,1.4
Wisconsin,Illinois,2018-10-20,2018-19,1,0,49,20,69,W,29,Regular,7,14.9,25.1,59.28000000000001,167.2,1.4,44.0,282.8,6.28,2.6,3.8,3.8,100.0,1.0,1.6,60.0,6.8,1.0,1.1,2.1,11.88888888888889,26.0,-14.11111111111111,14.88888888888889,26.88888888888889,55.27777777777778,179.11111111111111,1.1111111111111112,39.0,243.55555555555554,6.211111111111111,2.111111111111111,3.3333333333333335,3.3333333333333335,100.0,1.7777777777777777,2.3333333333333335,70.36666666666666,8.666666666666666,0.5555555555555556,1.0,1.5555555555555556
Florida International,Rice,2018-10-20,2018-19,1,0,36,17,53,W,19,Regular,7,21.0,31.5,66.27499999999999,247.5,2.125,35.5,155.375,4.425,1.5,3.375,3.5,96.875,1.5,2.125,69.7875,7.875,0.0,0.5,0.5,26.0,26.0,0.0,16.714285714285715,30.428571428571427,54.22857142857142,193.42857142857142,1.2857142857142858,36.142857142857146,128.71428571428572,3.5142857142857147,0.8571428571428571,1.8571428571428572,1.8571428571428572,100.0,1.2857142857142858,2.142857142857143,72.38571428571429,5.714285714285714,0.42857142857142855,1.5714285714285714,2.0
Washington,Colorado,2018-10-20,2018-19,1,0,27,13,40,W,14,Regular,8,19.727272727272727,30.272727272727273,65.12727272727274,251.45454545454547,1.5454545454545454,39.90909090909091,174.45454545454547,4.363636363636363,1.8181818181818181,3.3636363636363638,3.3636363636363638,100.0,1.3636363636363635,1.8181818181818181,76.51818181818182,7.454545454545454,0.2727272727272727,0.8181818181818182,1.0909090909090908,12.333333333333334,21.666666666666668,-9.333333333333334,23.571428571428573,34.857142857142854,68.52857142857142,276.14285714285717,1.8571428571428572,40.285714285714285,158.0,3.742857142857143,1.8571428571428572,3.857142857142857,3.857142857142857,100.0,1.4285714285714286,2.142857142857143,71.42857142857143,8.142857142857142,0.14285714285714285,0.5714285714285714,0.7142857142857143
Utah,Southern California,2018-10-20,2018-19,1,0,41,28,69,W,13,Regular,7,17.0,27.4,61.89999999999999,215.3,1.4,43.1,205.9,4.83,1.9,3.6,3.6,100.0,2.3,2.8,77.5,10.5,0.8,0.5,1.3,19.142857142857142,17.666666666666668,1.4761904761904745,20.555555555555557,33.44444444444444,60.53333333333333,256.55555555555554,1.4444444444444444,31.666666666666668,139.22222222222223,3.855555555555555,1.7777777777777777,3.4444444444444446,3.4444444444444446,100.0,1.3333333333333333,1.6666666666666667,74.07777777777778,7.444444444444445,0.7777777777777778,0.7777777777777778,1.5555555555555556
UCLA,Arizona,2018-10-20,2018-19,1,0,31,30,61,W,1,Regular,7,21.3,35.3,62.35,244.8,1.1,36.9,161.5,4.43,1.7,3.0,3.0,100.0,1.4,1.9,66.67,7.2,0.5,0.8,1.3,26.0,26.0,0.0,17.818181818181817,32.27272727272727,56.41818181818183,250.8181818181818,2.272727272727273,41.45454545454545,209.27272727272728,4.909090909090908,1.2727272727272727,3.1818181818181817,3.4545454545454546,90.15454545454546,1.7272727272727273,2.4545454545454546,61.81818181818182,8.363636363636363,0.5454545454545454,0.8181818181818182,1.3636363636363635
Toledo,Buffalo,2018-10-20,2018-19,1,0,17,31,48,L,-14,Regular,7,16.4,30.7,52.65999999999999,217.6,2.4,41.1,208.6,5.09,2.0,4.4,4.6,88.57000000000001,1.3,1.8,71.67,8.3,0.6,1.1,1.7,26.0,26.0,0.0,16.555555555555557,31.11111111111111,52.144444444444446,221.66666666666666,1.4444444444444444,40.888888888888886,183.77777777777777,4.488888888888889,2.4444444444444446,3.2222222222222223,3.7777777777777777,85.63333333333334,1.0,1.5555555555555556,70.36666666666666,6.222222222222222,0.5555555555555556,1.2222222222222223,1.7777777777777777
Texas Tech,Kansas,2018-10-20,2018-19,1,0,48,16,64,W,32,Regular,7,30.714285714285715,45.42857142857143,67.11428571428571,355.42857142857144,2.4285714285714284,35.714285714285715,133.28571428571428,3.6,1.7142857142857142,4.142857142857143,4.285714285714286,97.14285714285714,1.7142857142857142,1.8571428571428572,95.24285714285715,9.285714285714286,0.5714285714285714,1.5714285714285714,2.142857142857143,26.0,26.0,0.0,19.0,31.6,61.029999999999994,192.1,1.6,35.6,167.1,4.5200000000000005,1.3,2.8,2.8,100.0,1.1,1.6,70.0,6.1,0.5,0.2,0.7
Western Kentucky,Old Dominion,2018-10-20,2018-19,1,0,34,37,71,L,-3,Regular,7,22.875,38.625,60.3,256.625,1.5,34.625,120.0,3.3125,1.0,2.375,2.625,85.0,1.0,1.75,56.25,5.375,0.75,0.875,1.625,26.0,26.0,0.0,24.444444444444443,41.77777777777778,58.64444444444445,309.8888888888889,1.7777777777777777,33.666666666666664,109.88888888888889,3.2222222222222228,1.2222222222222223,2.7777777777777777,2.7777777777777777,100.0,1.5555555555555556,2.0,77.77777777777777,7.444444444444445,0.8888888888888888,0.8888888888888888,1.7777777777777777
Army,Miami (OH),2018-10-20,2018-19,1,0,31,30,61,W,1,Regular,7,4.375,8.125,50.425000000000004,92.375,0.625,64.375,306.5,4.7250000000000005,3.25,4.0,4.0,100.0,1.0,1.375,75.0,7.0,0.375,0.0,0.375,26.0,26.0,0.0,19.571428571428573,31.0,64.05714285714286,226.42857142857142,1.7142857142857142,39.57142857142857,165.42857142857142,3.928571428571428,2.142857142857143,3.857142857142857,4.0,96.42857142857143,1.2857142857142858,1.7142857142857142,73.81428571428572,7.714285714285714,0.42857142857142855,0.14285714285714285,0.5714285714285714
Ball State,Eastern Michigan,2018-10-20,2018-19,1,0,20,42,62,L,-22,Regular,8,24.142857142857142,42.42857142857143,57.5,239.0,1.1428571428571428,40.0,166.85714285714286,4.314285714285714,1.4285714285714286,2.4285714285714284,2.4285714285714284,100.0,1.5714285714285714,2.142857142857143,67.85714285714286,7.142857142857143,0.5714285714285714,0.7142857142857143,1.2857142857142858,26.0,26.0,0.0,18.5,29.4,64.16,219.4,1.4,41.4,162.6,3.84,2.0,3.4,3.4,100.0,1.2,2.0,52.67,7.0,0.8,0.4,1.2
South Alabama,Troy,2018-10-23,2018-19,1,0,17,38,55,L,-21,Regular,8,16.857142857142858,25.714285714285715,66.9857142857143,215.0,1.4285714285714286,38.857142857142854,149.0,3.7142857142857144,1.1428571428571428,2.5714285714285716,2.7142857142857144,96.42857142857143,1.1428571428571428,1.7142857142857142,64.28571428571429,6.0,0.8571428571428571,0.8571428571428571,1.7142857142857142,26.0,26.0,0.0,18.555555555555557,28.22222222222222,65.83333333333333,207.33333333333334,1.8888888888888888,36.55555555555556,173.22222222222223,4.777777777777777,1.7777777777777777,3.5555555555555554,3.5555555555555554,100.0,1.1111111111111112,1.7777777777777777,61.111111111111114,6.888888888888889,1.2222222222222223,0.7777777777777778,2.0
Western Michigan,Toledo,2018-10-25,2018-19,1,0,24,51,75,L,-27,Regular,9,20.375,31.375,65.1,283.625,2.125,42.25,199.75,4.8,2.25,4.0,4.25,96.1125,1.125,1.75,54.175,7.375,1.125,0.5,1.625,26.0,26.0,0.0,16.4,30.7,52.65999999999999,217.6,2.4,41.1,208.6,5.09,2.0,4.4,4.6,88.57000000000001,1.3,1.8,71.67,8.3,0.6,1.1,1.7
Colorado State,Wyoming,2018-10-26,2018-19,1,0,21,34,55,L,-13,Regular,9,26.75,44.0,60.3625,310.5,1.625,33.25,92.125,2.6375,0.75,2.125,2.125,100.0,1.375,2.25,56.25,6.25,0.625,1.0,1.625,26.0,26.0,0.0,10.5,21.375,48.775,112.0,0.625,46.875,243.5,4.85,1.875,2.5,2.5,100.0,1.625,1.75,93.75,7.375,0.625,0.375,1.0
Florida Atlantic,Louisiana Tech,2018-10-26,2018-19,1,0,13,21,34,L,-8,Regular,8,18.666666666666668,30.0,62.32222222222222,236.66666666666666,1.2222222222222223,47.0,236.44444444444446,4.777777777777778,2.4444444444444446,3.111111111111111,3.2222222222222223,94.44444444444444,1.1111111111111112,1.7777777777777777,62.96666666666667,6.444444444444445,0.6666666666666666,1.3333333333333333,2.0,26.0,26.0,0.0,21.363636363636363,37.36363636363637,56.9,257.45454545454544,1.3636363636363635,33.90909090909091,130.72727272727272,3.8,1.7272727272727273,3.090909090909091,3.1818181818181817,97.72727272727273,1.2727272727272727,1.9090909090909092,60.60909090909092,6.909090909090909,0.6363636363636364,0.7272727272727273,1.3636363636363635
UCLA,Utah,2018-10-26,2018-19,1,0,10,41,51,L,-31,Regular,8,21.3,35.3,62.35,244.8,1.1,36.9,161.5,4.43,1.7,3.0,3.0,100.0,1.4,1.9,66.67,7.2,0.5,0.8,1.3,26.0,19.142857142857142,6.857142857142858,17.0,27.4,61.89999999999999,215.3,1.4,43.1,205.9,4.83,1.9,3.6,3.6,100.0,2.3,2.8,77.5,10.5,0.8,0.5,1.3
North Texas,Rice,2018-10-27,2018-19,1,0,41,17,58,W,24,Regular,9,25.9,40.3,64.0,327.4,2.2,35.1,146.9,4.32,1.9,4.2,4.3,97.5,1.9,2.2,86.67,9.9,0.7,0.5,1.2,26.0,26.0,0.0,16.714285714285715,30.428571428571427,54.22857142857142,193.42857142857142,1.2857142857142858,36.142857142857146,128.71428571428572,3.5142857142857147,0.8571428571428571,1.8571428571428572,1.8571428571428572,100.0,1.2857142857142858,2.142857142857143,72.38571428571429,5.714285714285714,0.42857142857142855,1.5714285714285714,2.0
Northwestern,Wisconsin,2018-10-27,2018-19,1,0,31,17,48,W,14,Regular,8,22.153846153846153,36.23076923076923,60.97692307692307,236.15384615384616,1.3076923076923077,37.38461538461539,116.15384615384616,2.961538461538461,1.8461538461538463,2.923076923076923,3.0,96.15384615384616,0.7692307692307693,1.2307692307692308,66.66923076923078,5.230769230769231,0.23076923076923078,1.0769230769230769,1.3076923076923077,21.0,11.88888888888889,9.11111111111111,14.9,25.1,59.28000000000001,167.2,1.4,44.0,282.8,6.28,2.6,3.8,3.8,100.0,1.0,1.6,60.0,6.8,1.0,1.1,2.1
Old Dominion,Middle Tennessee State,2018-10-27,2018-19,1,0,17,51,68,L,-34,Regular,9,24.444444444444443,41.77777777777778,58.64444444444445,309.8888888888889,1.7777777777777777,33.666666666666664,109.88888888888889,3.2222222222222228,1.2222222222222223,2.7777777777777777,2.7777777777777777,100.0,1.5555555555555556,2.0,77.77777777777777,7.444444444444445,0.8888888888888888,0.8888888888888888,1.7777777777777777,26.0,26.0,0.0,26.2,37.5,70.59,286.0,2.0,35.6,134.7,3.7399999999999998,1.0,2.6,2.9,93.34,1.8,2.4,65.0,8.0,0.6,0.8,1.4
Penn State,Iowa,2018-10-27,2018-19,1,0,30,24,54,W,6,Regular,8,16.7,30.3,56.019999999999996,212.6,1.6,40.4,213.7,5.25,2.6,4.0,4.2,92.5,1.5,2.1,67.67,8.5,1.1,0.4,1.5,12.266666666666667,19.333333333333332,-7.066666666666665,18.818181818181817,32.0,59.3909090909091,220.8181818181818,1.6363636363636365,38.09090909090909,142.45454545454547,3.4545454545454546,1.3636363636363635,3.0,3.0,100.0,1.5454545454545454,2.0,81.81818181818181,7.636363636363637,0.6363636363636364,0.8181818181818182,1.4545454545454546
Pittsburgh,Duke,2018-10-27,2018-19,1,0,54,45,99,W,9,Regular,8,10.375,20.25,50.81249999999999,122.125,0.5,41.0,268.5,6.499999999999999,2.75,3.25,3.25,100.0,1.5,1.875,83.3375,7.75,0.625,0.375,1.0,24.0,23.0,1.0,21.166666666666668,36.666666666666664,58.699999999999996,254.66666666666666,2.1666666666666665,35.666666666666664,186.16666666666666,5.266666666666667,1.8333333333333333,4.0,4.166666666666667,96.66666666666667,1.1666666666666667,1.6666666666666667,66.66666666666667,7.5,0.6666666666666666,0.5,1.1666666666666667
Syracuse,North Carolina State,2018-10-27,2018-19,1,0,51,41,92,W,10,Regular,8,21.333333333333332,35.666666666666664,59.55833333333334,277.1666666666667,1.8333333333333333,46.25,209.0,4.358333333333333,3.1666666666666665,5.083333333333333,5.083333333333333,100.0,2.4166666666666665,2.6666666666666665,86.80833333333334,12.333333333333334,0.5,0.75,1.25,18.166666666666668,20.6,-2.4333333333333336,26.90909090909091,39.27272727272727,68.71818181818182,334.3636363636364,2.272727272727273,36.72727272727273,140.9090909090909,3.7181818181818183,1.9090909090909092,4.181818181818182,4.181818181818182,100.0,2.090909090909091,2.3636363636363638,84.0909090909091,10.454545454545455,0.5454545454545454,0.7272727272727273,1.2727272727272727
South Carolina,Tennessee,2018-10-27,2018-19,1,0,27,24,51,W,3,Regular,7,20.875,32.125,65.2625,262.875,2.0,38.0,167.75,4.2875,1.625,3.625,3.75,93.75,1.625,1.875,81.25,8.5,0.5,1.0,1.5,24.0,26.0,-2.0,15.0,25.25,58.5875,209.875,1.25,36.625,134.0,3.3375,1.0,2.5,2.5,100.0,1.125,1.5,71.875,5.875,1.25,0.5,1.75
Stanford,Washington State,2018-10-27,2018-19,1,0,38,41,79,L,-3,Regular,8,21.88888888888889,32.55555555555556,66.76666666666668,277.55555555555554,2.4444444444444446,28.77777777777778,97.44444444444444,3.4333333333333336,0.8888888888888888,3.111111111111111,3.2222222222222223,96.30000000000001,1.3333333333333333,1.4444444444444444,88.88888888888889,7.111111111111111,0.2222222222222222,0.6666666666666666,0.8888888888888888,14.555555555555555,12.5,2.0555555555555554,38.666666666666664,55.77777777777778,69.38888888888889,405.77777777777777,3.111111111111111,21.22222222222222,81.77777777777777,3.677777777777779,1.8888888888888888,4.777777777777778,5.0,93.33333333333333,1.1111111111111112,1.6666666666666667,62.96666666666667,8.11111111111111,0.2222222222222222,0.6666666666666666,0.8888888888888888
Nevada,San Diego State,2018-10-27,2018-19,1,0,28,24,52,W,4,Regular,9,22.666666666666668,38.77777777777778,58.888888888888886,284.8888888888889,2.111111111111111,31.11111111111111,145.22222222222223,4.566666666666666,1.7777777777777777,3.6666666666666665,4.111111111111111,89.26666666666668,1.2222222222222223,1.7777777777777777,62.96666666666667,7.333333333333333,0.7777777777777778,1.2222222222222223,2.0,26.0,26.0,0.0,12.833333333333334,23.833333333333332,54.416666666666664,191.58333333333334,1.1666666666666667,40.25,162.41666666666666,3.9166666666666665,1.3333333333333333,2.25,2.25,100.0,1.4166666666666667,1.8333333333333333,72.91666666666667,6.5,0.8333333333333334,0.5,1.3333333333333333
Texas State,New Mexico State,2018-10-27,2018-19,1,0,27,20,47,W,7,Regular,8,15.25,26.125,57.9375,183.125,1.125,39.875,165.0,3.8875,1.625,2.625,3.0,92.7125,0.75,1.75,16.6625,4.875,0.875,0.625,1.5,26.0,26.0,0.0,23.875,44.375,54.725,254.875,1.125,32.25,112.875,3.4250000000000003,1.0,2.625,2.625,100.0,1.375,2.125,70.83749999999999,6.75,0.875,1.75,2.625
Tulsa,Tulane,2018-10-27,2018-19,1,0,17,24,41,L,-7,Regular,8,15.125,28.0,53.537499999999994,185.5,1.0,49.5,192.875,3.9625,1.75,2.625,2.625,100.0,1.5,2.375,68.75,7.125,1.0,1.0,2.0,26.0,26.0,0.0,11.125,23.75,46.65,183.25,1.0,47.75,233.25,4.8,2.125,3.0,3.125,87.5,1.0,1.25,83.3375,6.0,1.125,0.625,1.75
