AtHome,Spread,GameNumber,RankDiff,Conference,OppConference,PassYdsDiff,RushAttDiff,RushYdsDiff,XPMDiff,XPADiff,TotalTODiff,EnrollmentDiff
1,1,6,-1.125,ACC,ACC,-111.54761904761904,-0.7619047619047663,83.38095238095238,0.4285714285714284,0.5714285714285721,-0.2857142857142858,-24600
1,-10,5,-2.5,Big Ten,Big Ten,17.179487179487126,0.2820512820512633,27.34615384615385,-0.5897435897435908,-0.666666666666667,0.02564102564102555,29100
1,-17,5,6.666666666666668,Big Ten,Big Ten,-23.734848484848534,2.4924242424242418,32.62878787878791,0.4166666666666665,0.4166666666666665,0.5454545454545454,14800
1,5,5,-0.3999999999999986,ACC,ACC,125.79220779220782,-11.129870129870119,-47.376623376623364,0.7532467532467533,0.6103896103896096,-0.5844155844155839,20800
1,7,6,0.0,Pac-12,Pac-12,55.81818181818181,2.8295454545454533,50.77272727272728,0.6818181818181817,0.9545454545454546,-1.2613636363636365,2700
1,3,6,0.0,Big 12,Big 12,120.05,-7.225000000000001,-48.42500000000001,0.0,0.2749999999999999,-0.30000000000000004,-4500
1,-24,4,0.0,MAC,MAC,13.571428571428553,-7.1964285714285685,-65.30357142857143,-1.1071428571428568,-1.125,1.5535714285714286,-5100
1,2,5,0.5,SEC,SEC,-16.50961538461536,-4.53846153846154,-34.634615384615444,-0.2980769230769233,-0.4038461538461533,0.3461538461538465,20100
1,7,6,5.833333333333332,ACC,ACC,-155.04166666666669,-5.25,59.5,-1.833333333333333,-1.833333333333333,-0.25,5700
1,-21,6,0.0,Big Ten,Big Ten,0.7222222222222571,-9.333333333333329,-140.22222222222229,-1.833333333333333,-1.833333333333333,-0.3888888888888888,19700
1,6,6,4.584415584415584,SEC,SEC,126.98989898989902,0.5656565656565675,29.3636363636364,0.8181818181818175,0.8181818181818175,0.2727272727272727,40200
1,16,5,0.0,MAC,MAC,-39.90000000000001,1.1000000000000014,82.1,1.7333333333333338,1.933333333333333,0.033333333333333215,100
1,28,5,-13.4,American,American,-9.946428571428557,11.785714285714292,137.01785714285714,2.1607142857142856,2.0357142857142856,-0.4107142857142857,56800
1,-22,5,10.833333333333336,ACC,Independent,10.711111111111137,-2.0222222222222186,-13.244444444444465,0.3666666666666672,0.25555555555555554,-0.022222222222222362,21100
1,-3,6,0.0,C-USA,C-USA,-131.25714285714278,2.328571428571429,-8.900000000000006,-2.2,-2.3,1.5142857142857145,-14300
1,-7,5,13.666666666666664,Pac-12,Pac-12,-6.654545454545456,-3.0090909090909084,-12.954545454545467,-0.36363636363636376,-0.36363636363636376,0.2090909090909092,-2500
1,-3,6,-10.25,Big 12,Big 12,-154.06493506493504,3.649350649350652,28.896103896103913,-1.3246753246753251,-1.4675324675324672,-0.1428571428571428,-27800
1,-1,6,5.0,American,American,-66.22727272727272,9.5,-7.852272727272719,-0.10227272727272707,-0.375,0.18181818181818188,-46400
1,4,6,0.0,Mountain West,Mountain West,75.5833333333333,-22.25,-129.45833333333334,-1.125,-1.125,0.08333333333333326,30663
1,26,6,0.0,C-USA,C-USA,-74.25,9.625,56.875,0.25,0.0,-0.625,9400
1,-25,6,0.0,Sun Belt,Sun Belt,-76.54761904761905,6.9285714285714315,7.619047619047649,-1.261904761904762,-1.4047619047619055,-0.04761904761904745,1800
1,2,7,0.0,Mountain West,Mountain West,124.83333333333336,-8.416666666666657,-70.54166666666666,-0.708333333333333,-1.375,-0.375,7500
1,2,7,0.0,MAC,MAC,1.8000000000000114,0.2999999999999972,-46.0,-1.0000000000000004,-1.1999999999999995,-0.5,-2800
1,-39,6,0.0,Big Ten,Big Ten,-133.4888888888889,8.0,103.25555555555559,0.2333333333333329,-0.06666666666666687,-0.044444444444444516,7800
1,20,7,5.0,Sun Belt,SEC,8.388888888888888,5.777777777777778,-59.66666666666666,-1.3611111111111107,-1.3611111111111107,0.22222222222222232,-19000
1,20,7,5.0,SEC,SEC,8.388888888888888,5.777777777777778,-59.66666666666666,-1.3611111111111107,-1.3611111111111107,0.22222222222222232,-7400
1,25,7,0.0,MAC,MAC,-3.871428571428567,-0.7285714285714278,-8.171428571428576,1.257142857142857,1.2999999999999998,-1.3285714285714283,-15000
1,3,6,-5.0,Big Ten,Big Ten,-21.746153846153817,-2.7153846153846075,-101.74615384615385,-0.4769230769230761,-0.5,-0.4923076923076923,-4600
1,-7,6,0.0,American,American,-167.66666666666663,19.666666666666664,114.99999999999996,-1.4444444444444438,-1.4444444444444442,-0.7777777777777777,-35400
1,-4,7,3.3000000000000007,Mountain West,Mountain West,-14.747474747474714,-9.434343434343436,-34.505050505050455,-0.7878787878787876,-0.4343434343434352,1.0909090909090908,-3900
1,23,7,0.0,C-USA,C-USA,69.5,-1.5,28.40000000000001,1.5,1.2999999999999998,-1.0000000000000002,24900
1,-1,7,0.0,MAC,MAC,-95.375,0.75,-23.482142857142858,-0.6785714285714284,-0.6785714285714284,0.4642857142857142,-800
1,3,6,6.666666666666666,Pac-12,Pac-12,22.79545454545453,0.7159090909090935,-8.204545454545467,0.6363636363636362,0.6363636363636362,0.2840909090909092,-25200
1,-1,7,13.4,American,American,4.988095238095241,-0.45238095238094894,28.77380952380952,0.4642857142857144,0.7142857142857144,0.2857142857142857,-47100
1,-30,6,0.0,Pac-12,Pac-12,-49.80000000000001,1.7250000000000014,-3.0,-0.5,-0.5,1.325,-2900
1,5,7,-18.666666666666668,Independent,ACC,126.76388888888887,1.2222222222222214,-88.05555555555556,0.08333333333333304,0.19444444444444464,0.22222222222222232,-16300
1,-4,7,0.0,SEC,SEC,-151.16666666666669,1.0694444444444358,-6.5138888888888875,-0.027777777777777683,-0.027777777777777683,1.1111111111111107,4600
1,-6,7,-15.285714285714285,SEC,SEC,1.125,2.0892857142857157,30.857142857142858,0.9285714285714284,0.9285714285714284,-0.8928571428571429,1500
1,3,6,4.125,ACC,ACC,22.714285714285715,2.539682539682545,-5.158730158730152,-0.09523809523809534,-0.23809523809523905,-0.3809523809523809,7100
1,-10,7,11.8,SEC,SEC,45.4909090909091,-7.899999999999999,-44.76363636363638,-0.4636363636363634,-0.4636363636363634,0.1909090909090908,-43000
1,6,7,-10.666666666666666,Big 12,Big 12,-47.41111111111113,5.433333333333337,-12.199999999999989,0.33333333333333304,-0.06666666666666687,-0.5333333333333333,34600
1,29,7,-22.5,SEC,SEC,56.28205128205133,-5.53846153846154,-6.495726495726558,1.5213675213675222,2.068376068376069,-0.15384615384615352,8500
1,-7,7,10.444444444444443,Pac-12,Pac-12,-55.10101010101013,11.222222222222214,92.73737373737373,0.0707070707070705,-0.04040404040404066,0.11111111111111116,35300
1,-6,7,0.0,Mountain West,Mountain West,104.2,-20.1,-46.475,0.625,0.625,0.1499999999999999,26263
1,7,7,0.0,C-USA,C-USA,61.31168831168827,-3.519480519480524,-7.27272727272728,1.0909090909090915,1.1818181818181817,-1.3506493506493509,-12700
1,6,8,0.0,Sun Belt,Sun Belt,59.58928571428571,-5.3035714285714315,6.714285714285723,0.8035714285714284,0.5714285714285721,0.2142857142857142,-30000
1,24,7,0.0,C-USA,C-USA,-7.566666666666634,-11.299999999999995,-93.44444444444444,-0.011111111111111072,-0.022222222222222143,0.20000000000000015,-17600
1,-11,8,0.0,Independent,Sun Belt,112.08333333333334,-6.5,-29.208333333333375,0.9583333333333336,1.0833333333333337,0.08333333333333326,20000
1,32,7,-2.5,SEC,American,21.967948717948676,-2.2948717948718027,-87.53205128205124,-1.8269230769230769,-1.8461538461538467,0.15384615384615352,8500
1,-13,7,9.0,American,American,-171.28571428571428,16.20634920634921,43.333333333333314,-2.587301587301587,-2.619047619047619,-0.3492063492063491,-38100
1,7,8,2.75,American,American,57.952380952380935,-10.460317460317457,-41.0952380952381,1.0,0.8253968253968251,-0.2857142857142856,-6000
1,-17,8,0.0,Independent,Sun Belt,173.125,-17.875,-173.375,-1.25,-1.25,2.125,-4500
1,-1,8,0.0,MAC,MAC,-9.699999999999989,7.924999999999998,73.475,-0.1499999999999999,-0.17499999999999982,-0.2250000000000001,20100
1,-15,8,15.285714285714285,SEC,SEC,148.5,-3.3392857142857157,2.7678571428571392,-0.17857142857142838,-0.17857142857142838,0.1428571428571429,-7200
1,-3,8,5.0,Big Ten,Big Ten,-56.32051282051279,-7.717948717948722,-12.820512820512832,-1.4230769230769238,-1.5,-0.14102564102564094,49700
1,3,7,0.0,Mountain West,Mountain West,-137.21666666666673,8.45,93.81666666666666,-0.75,-0.9500000000000002,-0.06666666666666665,2100
1,8,7,-5.0,American,American,78.0606060606061,-4.833333333333343,-47.4393939393939,0.393939393939394,0.3333333333333335,0.15151515151515138,18500
1,10,6,0.0,C-USA,C-USA,107.89999999999998,5.350000000000001,5.75,0.5750000000000002,0.875,1.0750000000000002,-16200
1,3,7,-7.833333333333332,ACC,ACC,30.26666666666668,8.25,3.300000000000012,2.083333333333333,2.083333333333333,-0.9500000000000002,-6900
1,-25,7,9.483333333333334,Big 12,Big 12,-118.9363636363636,2.863636363636367,-92.11818181818182,-3.481818181818181,-3.481818181818181,1.3,-18100
1,21,7,-7.0,ACC,ACC,37.13333333333333,-11.266666666666666,-111.9666666666667,-0.6000000000000001,-0.6000000000000001,0.3999999999999999,33800
1,7,7,-10.727272727272727,SEC,SEC,-114.53535353535356,7.8888888888888875,3.363636363636373,-0.6363636363636362,-0.6363636363636362,-0.09090909090909084,16100
1,-27,7,13.4,American,American,83.82142857142857,-6.410714285714293,-98.89285714285715,-2.0357142857142856,-1.9107142857142856,1.0357142857142856,-39500
1,-8,8,6.0,Mountain West,Mountain West,-181.5,10.775,53.40000000000001,-3.2,-3.2,-0.3999999999999999,-17000
1,29,7,-14.111111111111107,Big Ten,Big Ten,-11.911111111111126,5.0,39.24444444444441,0.4666666666666668,0.4666666666666668,0.5444444444444445,-6800
1,19,7,0.0,C-USA,C-USA,54.07142857142857,-0.6428571428571459,26.660714285714285,1.5178571428571432,1.6428571428571432,-1.5,49700
1,14,8,-9.333333333333334,Pac-12,Pac-12,-24.6883116883117,-0.3766233766233782,16.454545454545467,-0.49350649350649295,-0.49350649350649295,0.3766233766233765,14700
1,13,7,1.4761904761904745,Pac-12,Pac-12,-41.25555555555559,11.43333333333333,66.67777777777778,0.15555555555555545,0.15555555555555545,-0.25555555555555554,-12700
1,1,7,0.0,Pac-12,Pac-12,-6.018181818181803,-4.554545454545455,-47.77272727272728,-0.18181818181818168,-0.4545454545454546,-0.06363636363636349,200
1,-14,7,0.0,MAC,MAC,-4.0666666666666345,0.2111111111111157,24.82222222222228,1.177777777777778,0.8222222222222221,-0.07777777777777772,-8400
1,32,7,0.0,Big 12,Big 12,163.32857142857142,0.11428571428571388,-33.81428571428572,1.3428571428571434,1.4857142857142858,1.4428571428571428,10500
1,-3,7,0.0,C-USA,C-USA,-53.2638888888889,0.9583333333333356,10.111111111111127,-0.4027777777777777,-0.15277777777777768,-0.15277777777777768,-4700
1,1,7,0.0,Independent,MAC,-134.05357142857144,24.80357142857143,141.07142857142858,0.14285714285714324,0.0,-0.1964285714285714,-20000
1,-22,8,0.0,MAC,MAC,19.599999999999994,-1.3999999999999986,4.257142857142867,-0.9714285714285716,-0.9714285714285716,0.08571428571428585,2200
1,-21,8,0.0,Sun Belt,Sun Belt,7.666666666666714,2.3015873015872828,-24.222222222222253,-0.9841269841269846,-0.8412698412698418,-0.2857142857142858,-3000
1,-27,9,0.0,MAC,MAC,66.025,1.1499999999999986,-8.849999999999994,-0.4000000000000004,-0.34999999999999964,-0.07499999999999996,-200
1,-13,9,0.0,Mountain West,Mountain West,198.5,-13.625,-151.375,-0.375,-0.375,0.625,21400
1,-8,8,0.0,C-USA,C-USA,-20.78787878787881,13.090909090909092,105.71717171717172,0.020202020202019444,0.04040404040404066,0.6363636363636365,18400
1,-31,8,6.857142857142858,Pac-12,Pac-12,29.5,-6.200000000000002,-44.40000000000001,-0.6000000000000001,-0.6000000000000001,0.0,12400
1,24,9,0.0,C-USA,C-USA,133.9714285714285,-1.0428571428571445,18.185714285714287,2.3428571428571434,2.442857142857143,-0.8,32300
1,14,8,9.111111111111107,Big Ten,Big Ten,68.95384615384617,-6.615384615384606,-166.64615384615388,-0.8769230769230759,-0.7999999999999998,-0.7923076923076924,-23200
1,-34,9,0.0,C-USA,C-USA,23.88888888888891,-1.933333333333337,-24.81111111111112,0.1777777777777776,-0.12222222222222225,0.37777777777777777,3100
1,6,8,-7.066666666666665,Big Ten,Big Ten,-8.218181818181819,2.309090909090905,71.2454545454545,1.0,1.2000000000000002,0.04545454545454541,13600
1,9,8,1.0,ACC,ACC,-132.54166666666663,5.333333333333336,82.33333333333337,-0.75,-0.916666666666667,-0.16666666666666674,12700
1,10,8,-2.4333333333333336,ACC,ACC,-57.19696969696969,9.522727272727273,68.0909090909091,0.9015151515151514,0.9015151515151514,-0.02272727272727271,-12600
1,3,7,-2.0,SEC,SEC,53.0,1.375,33.75,1.125,1.25,-0.25,21200
1,-3,8,2.055555555555556,Pac-12,Pac-12,-128.22222222222214,7.555555555555571,15.666666666666671,-1.6666666666666674,-1.7777777777777777,0.0,-14100
1,4,9,0.0,Mountain West,Mountain West,93.30555555555564,-9.138888888888891,-17.1944444444444,1.4166666666666663,1.8611111111111107,0.6666666666666667,-13300
1,7,8,0.0,Sun Belt,Independent,-71.75,7.625,52.125,0.0,0.375,-1.125,16900
1,-7,8,0.0,American,American,2.25,1.75,-40.375,-0.375,-0.5,0.25,-9800
1,-6,8,2.75,American,American,70.66071428571429,-13.071428571428571,-80.30357142857143,0.125,-0.03571428571428559,-1.1607142857142856,-34200
1,10,8,-7.5,Big Ten,Big Ten,-59.266666666666744,6.666666666666656,3.1999999999999886,-0.766666666666667,-1.0666666666666669,-0.26666666666666683,6900
1,13,8,0.0,Mountain West,Mountain West,108.60000000000002,-10.599999999999998,-176.8,-1.0,-0.7999999999999998,0.0,2300
1,9,7,-3.3999999999999986,Big 12,Big 12,-82.92857142857143,1.1857142857142833,10.814285714285717,-1.0428571428571431,-1.0857142857142854,-0.6428571428571428,-4800
1,30,8,-4.5,Mountain West,Mountain West,-76.02857142857147,7.471428571428567,65.80000000000001,0.7857142857142865,1.0428571428571436,-0.914285714285714,7300
1,-49,8,16.666666666666668,ACC,ACC,-30.916666666666693,-1.9166666666666643,-113.41666666666669,-2.375,-2.5,0.625,16900
1,-5,8,0.0,American,Independent,-104.58333333333336,9.833333333333343,98.04166666666664,-0.791666666666667,-0.5833333333333335,-0.08333333333333326,1600
1,-7,8,-4.333333333333332,Pac-12,Pac-12,5.842857142857156,0.2857142857142847,-9.5,0.6571428571428566,0.3571428571428568,-0.8857142857142858,2300
1,3,8,0.0,C-USA,C-USA,-75.52499999999998,7.649999999999999,58.375,-0.07500000000000018,-0.375,-1.2000000000000002,15200
1,1,8,10.25,Big 12,Big 12,-9.263636363636408,-3.763636363636365,4.918181818181806,-0.018181818181818517,-0.018181818181818517,-1.3,17300
1,-14,9,0.0,SEC,SEC,-46.757575757575815,3.444444444444436,-12.525252525252512,-0.4141414141414139,-0.4141414141414139,1.02020202020202,14700
1,7,7,0.0,MAC,MAC,96.375,-8.375,-43.25,1.0,1.125,0.375,-2500
1,-10,8,3.3000000000000007,Mountain West,Mountain West,-183.63636363636363,21.954545454545453,112.14772727272728,-1.079545454545454,-1.170454545454546,0.34090909090909083,-21263
1,9,9,0.0,MAC,MAC,-4.761904761904817,1.3174603174603163,18.3492063492063,-0.6349206349206344,-0.22222222222222232,1.2063492063492065,7200
1,-45,10,20.466666666666672,MAC,MAC,77.40277777777774,-0.4166666666666572,-68.47222222222223,-1.333333333333333,-1.083333333333333,0.5138888888888888,-12000
1,-45,10,20.466666666666672,MAC,Big Ten,77.40277777777774,-0.4166666666666572,-68.47222222222223,-1.333333333333333,-1.083333333333333,0.5138888888888888,-45200
1,12,8,-13.4,American,American,2.761904761904816,9.174603174603178,97.80952380952381,1.2857142857142856,1.1746031746031749,-1.2857142857142856,28600
1,-10,8,0.0,MAC,MAC,80.81818181818181,-10.715909090909092,-72.7840909090909,0.4772727272727271,0.6022727272727271,0.943181818181818,-800
1,-10,9,-2.0,ACC,ACC,77.875,-1.8888888888888855,-91.94444444444444,0.08333333333333304,0.08333333333333304,0.3333333333333333,-4200
1,19,9,0.0,C-USA,C-USA,29.375,0.9750000000000014,14.699999999999989,0.2250000000000001,0.2749999999999999,-0.2250000000000001,1600
1,8,10,4.333333333333332,Pac-12,Pac-12,-25.324675324675354,1.1688311688311686,51.27272727272728,-0.6753246753246751,-0.4025974025974022,0.6493506493506492,12000
1,-17,9,7.833333333333332,ACC,ACC,-25.466666666666693,2.3500000000000014,1.3000000000000114,-1.4833333333333332,-1.4833333333333332,0.3500000000000001,-14800
1,4,10,-2.2222222222222205,Pac-12,Pac-12,-26.10101010101013,11.131313131313119,77.01010101010101,0.2525252525252526,0.14141414141414144,0.202020202020202,31400
1,-10,8,-4.833333333333332,ACC,ACC,51.028571428571475,-7.657142857142844,-21.08571428571429,0.2714285714285718,0.12857142857142811,-0.6571428571428568,18700
1,6,9,-13.5,Pac-12,Pac-12,210.77777777777774,-17.402777777777786,-76.72222222222223,2.2777777777777786,2.5,-1.7361111111111112,-11900
1,4,9,5.8000000000000025,Big 12,Big 12,-33.399999999999984,-4.399999999999999,-39.5,-2.0,-1.8000000000000005,-0.4000000000000001,-8100
1,5,9,-3.3000000000000007,Mountain West,Independent,97.77922077922076,6.831168831168832,47.012987012987004,2.0259740259740258,1.9740259740259745,-0.8051948051948051,-8100
1,-1,9,3.0,Big 12,Big 12,-126.77777777777786,6.666666666666671,-20.222222222222253,-2.1111111111111125,-2.1111111111111125,-0.7777777777777778,21800
1,18,9,5.857142857142858,Pac-12,Pac-12,7.154545454545456,-3.1000000000000014,-15.71818181818182,-0.4181818181818184,-0.4181818181818184,-0.30000000000000004,18800
1,14,9,-14.111111111111107,Big Ten,Big Ten,-12.633333333333384,14.333333333333329,179.46666666666667,2.3,2.3,0.9333333333333332,-26500
1,-26,9,-5.0,American,American,68.47727272727272,-7.75,-32.52272727272728,-0.2727272727272729,-0.125,0.06818181818181812,36600
1,2,8,0.0,C-USA,C-USA,28.799999999999986,0.8999999999999986,-24.5,-0.3999999999999999,-0.20000000000000015,0.0,1300
1,2,9,6.666666666666668,Big Ten,Big Ten,91.7818181818182,-7.0909090909090935,-2.154545454545456,0.10000000000000007,0.3999999999999999,0.1454545454545455,10400
1,-18,8,0.0,American,American,78.83333333333331,-5.958333333333344,-127.66666666666669,-2.5,-2.625,0.75,7600
1,14,9,9.0,American,American,9.089285714285722,-6.0714285714285685,-110.875,-2.0178571428571432,-2.0357142857142856,-0.4464285714285714,-30900
1,24,9,0.0,Big Ten,Big Ten,-17.97222222222217,-1.5833333333333357,68.47222222222223,-0.08333333333333348,-0.08333333333333348,-0.4444444444444444,3400
1,-21,9,-9.3,SEC,SEC,-69.78461538461536,-1.6384615384615415,16.015384615384562,0.1769230769230763,-0.053846153846153655,-0.2538461538461535,26100
1,19,9,0.0,Sun Belt,Sun Belt,160.96428571428567,-15.553571428571429,-114.53571428571428,-0.4464285714285716,-0.30357142857142794,1.2142857142857142,-17600
1,3,10,0.0,Independent,FBS Independent,22.964285714285715,-9.0,-39.30357142857145,-1.875,-1.75,0.03571428571428581,15600
1,-17,9,11.206060606060607,SEC,SEC,-86.94444444444444,-0.7777777777777715,-74.3333333333333,-1.583333333333333,-1.583333333333333,0.0,-9000
1,-10,8,0.0,ACC,ACC,161.32857142857142,-21.285714285714292,-159.72857142857143,-1.4285714285714288,-1.7142857142857144,0.3428571428571434,-2900
1,-10,9,15.666666666666668,Big Ten,Independent,-12.735042735042725,-4.837606837606828,-64.29059829059831,-0.4102564102564093,-0.44444444444444464,0.08547008547008539,8900
1,-4,9,2.0,SEC,SEC,96.625,-2.625,-0.125,-0.375,-0.5,-0.5,-26900
1,21,9,-7.0,Pac-12,Pac-12,29.449999999999992,3.7250000000000014,4.75,1.0,1.0,0.07499999999999996,-22700
1,-17,9,8.333333333333332,Pac-12,Pac-12,13.744444444444413,8.333333333333329,28.277777777777768,-0.2444444444444445,0.055555555555555365,0.044444444444444516,-14800
1,-8,9,0.0,Mountain West,Mountain West,-5.916666666666656,1.4166666666666572,0.25,0.583333333333333,1.25,0.6666666666666667,-8600
1,-9,9,0.0,Sun Belt,Sun Belt,11.625,-1.625,-4.0,-0.5,-0.375,0.0,14000
1,23,10,0.0,MAC,MAC,-58.41818181818181,1.9909090909090918,-35.690909090909095,-2.1272727272727274,-2.3272727272727267,-0.5181818181818179,-3100
1,-4,9,-5.399999999999999,ACC,ACC,82.66363636363639,-11.872727272727275,-69.3909090909091,0.5818181818181816,0.5818181818181816,-0.3272727272727274,27400
1,7,10,1.1999999999999993,Mountain West,Mountain West,17.23636363636365,2.645454545454548,10.927272727272706,-0.045454545454545865,-0.3545454545454545,0.10909090909090913,500
1,31,10,-7.833333333333332,ACC,ACC,76.54166666666669,11.25,34.625,2.833333333333333,2.583333333333333,-1.0,300
1,17,10,-6.647619047619048,SEC,SEC,16.5,2.952380952380942,86.47619047619041,1.1547619047619049,1.1547619047619049,0.1428571428571429,7800
1,37,9,-3.416666666666666,Big 12,Big 12,165.30303030303034,-3.696969696969703,12.04040404040407,2.6262626262626267,2.6262626262626267,-0.5555555555555556,19600
1,-12,10,0.0,American,American,-88.70833333333337,11.333333333333346,124.04166666666664,-0.791666666666667,-0.5833333333333335,0.5416666666666667,20400
1,-7,10,16.933333333333334,SEC,Sun Belt,-27.5555555555556,-11.0,-30.555555555555515,0.0,0.0,0.8888888888888884,8600
1,-7,10,16.933333333333334,SEC,SEC,-27.5555555555556,-11.0,-30.555555555555515,0.0,0.0,0.8888888888888884,-3000
1,12,10,2.25,American,American,-60.01298701298703,6.5714285714285685,3.701298701298725,0.2727272727272729,0.2857142857142856,0.4675324675324674,-4700
1,-28,10,0.0,Sun Belt,Sun Belt,-101.13333333333335,3.0,-11.166666666666627,-0.9333333333333336,-1.2333333333333334,0.7666666666666667,-11400
1,7,10,-3.0,ACC,ACC,7.766666666666622,-2.333333333333336,-19.53333333333336,1.0,1.166666666666667,-1.0333333333333334,-13900
1,4,10,-9.8,SEC,SEC,-53.27500000000001,2.8999999999999986,50.65000000000001,0.4749999999999997,0.34999999999999964,-0.6,6000
1,19,10,0.0,C-USA,C-USA,-19.95833333333337,12.375,116.44444444444444,0.7361111111111112,0.5972222222222223,0.375,10500
1,21,10,-4.0,ACC,FBS Independent,-55.285714285714285,-4.888888888888887,-12.873015873015902,-1.666666666666667,-1.666666666666667,-0.3809523809523809,9400
1,3,10,-1.0,Pac-12,Pac-12,-22.345454545454544,3.1000000000000014,28.68181818181819,0.18181818181818168,0.18181818181818168,-0.30000000000000004,6400
1,-38,10,0.0,C-USA,C-USA,-97.5,-4.25,-42.625,-1.25,-1.375,0.625,-26100
1,12,10,0.3777777777777782,Big Ten,Big Ten,45.40000000000001,-3.6000000000000014,-69.10000000000002,0.20000000000000015,0.4000000000000004,-0.6000000000000001,2200
1,38,10,-6.0,Mountain West,Mountain West,-35.30000000000001,4.300000000000002,121.5,2.7,2.5,0.0,-3400
1,3,10,0.0,C-USA,C-USA,-17.511111111111063,-1.4333333333333371,-37.011111111111134,-1.4222222222222225,-1.522222222222222,0.5777777777777777,-14400
1,-16,10,0.0,C-USA,C-USA,-89.85714285714283,1.8285714285714287,3.300000000000012,-0.6000000000000001,-0.8999999999999999,1.3142857142857145,3200
1,1,10,-13.933333333333335,Big 12,Big 12,-0.3999999999999773,-4.799999999999997,48.600000000000016,1.2999999999999998,1.0999999999999996,-0.9000000000000001,3200
1,5,10,-2.5,SEC,SEC,24.293706293706265,9.538461538461538,28.748251748251814,0.2867132867132871,0.5174825174825171,0.0629370629370627,16900
1,31,10,0.0,Big Ten,Big Ten,-115.51666666666674,9.583333333333336,34.78333333333336,0.31666666666666643,0.01666666666666661,0.3999999999999999,4400
1,17,9,0.0,C-USA,C-USA,46.725,-8.549999999999997,-33.875,0.4750000000000001,0.5750000000000002,1.2000000000000002,-16500
1,4,10,0.0,Big 12,Big 12,-24.849999999999994,8.524999999999999,47.52500000000001,0.20000000000000015,0.3250000000000002,0.8,-6000
1,-4,10,-1.6666666666666683,Big Ten,Big Ten,-15.33566433566435,0.7062937062936996,26.30069930069932,0.0769230769230762,0.0,0.14685314685314688,11800
1,2,10,0.0,Big Ten,Big Ten,105.45,-14.450000000000005,-205.65,-1.2000000000000002,-1.35,-0.25,2500
1,14,9,-3.3999999999999986,Big 12,Big 12,-14.800000000000011,0.0,-22.099999999999994,0.10000000000000007,-0.19999999999999973,0.30000000000000004,16200
1,-3,10,0.0,Mountain West,Mountain West,-28.616666666666703,-2.1499999999999986,-82.98333333333333,-1.75,-1.75,-0.06666666666666665,4400
1,-28,10,0.0,Sun Belt,Sun Belt,-27.714285714285694,4.285714285714286,-22.714285714285715,-0.8571428571428568,-0.8571428571428577,0.0,6300
1,17,10,10.727272727272727,SEC,SEC,69.31944444444447,-4.263888888888886,-43.0,-0.5,-0.5,0.75,-300
1,14,10,-6.142857142857142,SEC,SEC,-91.95454545454544,6.079545454545452,38.738636363636395,0.5681818181818175,0.5681818181818175,0.2727272727272727,46200
1,-7,10,10.666666666666666,Big 12,Big 12,115.53968253968256,-6.61904761904762,-20.71428571428572,0.8095238095238102,0.9523809523809526,1.4761904761904765,-13600
1,6,10,0.0,American,American,-153.0,8.875,71.0,-0.25,-0.25,0.0,-15000
1,3,10,0.0,C-USA,C-USA,-52.99999999999997,11.1,118.7,1.1999999999999995,1.0,-0.6000000000000001,7400
1,7,10,0.14285714285714235,Pac-12,Pac-12,-58.94999999999999,2.4750000000000014,39.65000000000001,-0.3999999999999999,-0.3999999999999999,-0.07499999999999996,10300
1,30,10,7.833333333333332,ACC,ACC,-137.47500000000002,0.7999999999999972,101.3,-0.4500000000000002,-0.4500000000000002,-0.2,-4800
1,35,11,-20.466666666666672,MAC,MAC,-15.444444444444372,1.7777777777777717,84.44444444444451,2.1111111111111107,1.5555555555555554,-0.6666666666666665,3400
1,35,11,-20.466666666666672,Big Ten,MAC,-15.444444444444372,1.7777777777777717,84.44444444444451,2.1111111111111107,1.5555555555555554,-0.6666666666666665,36600
1,3,11,0.0,C-USA,C-USA,90.73333333333336,-11.9,-89.54444444444445,1.088888888888889,1.0777777777777775,-0.8,8600
1,31,11,-9.0,American,American,70.03571428571428,-8.178571428571429,1.75,2.1428571428571432,2.1607142857142856,-0.1785714285714286,28600
1,-10,11,0.0,American,American,4.9583333333333135,-11.333333333333346,-165.79166666666669,-2.625,-2.75,0.125,-9700
1,-31,11,3.3000000000000007,Mountain West,Mountain West,-113.969696969697,1.1212121212121104,-17.060606060606062,-1.6212121212121209,-1.045454545454546,1.0909090909090908,800
1,-24,11,0.0,Sun Belt,Sun Belt,84.41666666666666,-8.625,-106.91666666666664,-1.7083333333333337,-1.7083333333333337,1.1666666666666667,-15800
1,-7,11,10.25,Big 12,Big 12,85.9363636363636,-2.4636363636363683,4.018181818181802,0.18181818181818168,0.5818181818181816,-0.8,6800
1,35,11,0.0,Independent,Independent,-53.01785714285714,1.4642857142857153,19.83928571428572,-0.1964285714285716,-0.05357142857142838,-0.9107142857142858,11700
1,-5,11,6.0,Mountain West,Mountain West,17.0,-2.8500000000000014,-97.975,-3.575,-3.575,0.2250000000000001,4400
1,1,11,-2.0,ACC,ACC,80.26190476190476,-10.523809523809511,-89.95238095238096,-0.4285714285714284,-0.5714285714285721,0.14285714285714324,27200
1,9,11,-4.5,Mountain West,Mountain West,90.81666666666668,-2.3500000000000014,6.383333333333354,2.25,2.6500000000000004,-0.5333333333333332,-9900
1,39,11,-21.93333333333333,SEC,Independent,-50.75,6.666666666666656,101.20833333333329,1.458333333333333,1.333333333333333,-0.75,7600
